depth,tropismN,tropismS,rRLD,An,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,prcd_stand,prcd_highr,prcd_cont
-80.0,1.0,0.025,0.4127967464407131,0.4515994698537275,0.2801444909654535,0.2160882265433755,0.22655398766704915,0.5616223823481231,0.45150460631728756,0.5353791059811691,0.46116418705852424,0.6095940249038128,0.0013891717757407644,0.0010172523385357049,0.0011010937901544907,0.002800985198630331,0.002236546547428024,0.0026585053304496757,0.0013891717757407644,0.010380952380952381,1.095952380952381
-120.0,1.0,0.025,0.013092825938001878,0.5035945111327679,0.020848070407839894,0.01455086502760303,0.01980339153608348,0.01781318326360889,0.0012030453488862316,0.0028607801048491487,0.0,0.0057215602096982975,0.00010176896127897846,7.271031525210106e-05,0.00010158125594713759,9.820685211600109e-05,5.0027273527652745e-06,1.8260769455661555e-05,0.00010176896127897846,0.0007797619047619048,0.10214285714285715
-10.0,1.0,0.025,3.1907179279131164,0.2456711158050142,5.253010509044072,5.377719589743461,5.429700490255874,4.327677948075869,4.215575834415493,4.179970788492289,4.052808773447379,4.307132803537213,0.024873829667625493,0.02546839651360867,0.025874685568211722,0.020201266729199887,0.019707088040337217,0.01952211334841836,0.024873829667625493,0.2628452380952381,26.089523809523808
-20.0,1.0,0.025,2.0092134845927587,0.31502550194379914,2.588731646273534,2.679686248601482,2.70605894320073,2.725163767746733,2.846035265896724,2.876443856487556,2.7474044692485653,3.0054832437265535,0.011960567538537806,0.012499844226548495,0.012634860878870807,0.01289126304272754,0.013364244482288868,0.013528141951325899,0.011960567538537806,0.13266666666666665,13.17095238095238
-40.0,1.0,0.025,1.275920692602929,0.36271125899161727,0.9112847573196202,0.8345165305780246,0.8927155643897368,1.7305741120409512,2.0396214242759902,1.9243301201001928,1.9053453931960518,1.94331484700434,0.004389889357299427,0.004080649716804664,0.004321854841645171,0.008248542584542998,0.009730288348888234,0.009188973510876221,0.004389889357299427,0.04026785714285715,4.222142857142857
-60.0,1.0,0.025,0.8314031942881691,0.4041954469554584,0.48995021056889704,0.5082223122769219,0.5301375212628409,1.1276600912930095,0.983717337826246,1.166867503491973,1.113548730578382,1.2201862764055647,0.002369346615202498,0.002471675947810649,0.0025986382915576347,0.0054682320031733435,0.004673050354644509,0.005576307219517492,0.002369346615202498,0.02448214285714286,2.5173809523809525
-80.0,1.0,0.025,0.4122605018220233,0.452103237071684,0.2621460084965539,0.24390953072588636,0.2443411535782166,0.5591627724249412,0.5122673353534588,0.5745622394465915,0.5169030823563908,0.6322213965367927,0.0013235717658017132,0.0012021097148992286,0.0011833678149092927,0.0028019663076820195,0.0026792470670794805,0.0029478647341074733,0.0013235717658017132,0.011821428571428571,1.177857142857143
-120.0,1.0,0.025,0.012244263773841135,0.5040602266300914,0.007283703040912805,0.014282456633190041,0.013891733202052748,0.016607306418694935,0.027127062146314048,0.040908996299682844,0.0016926704392993235,0.08012532216006638,4.118863779097289e-05,7.543065274773255e-05,7.186494403977866e-05,9.179450756332347e-05,0.00017202236277249735,0.0002226079153374097,4.118863779097289e-05,0.0006785714285714286,0.06857142857142857
-10.0,1.0,0.025,3.205985703082329,0.24433642265651737,5.615992818067993,5.424149926809909,5.582255683260322,4.361916618149788,4.0488358861009335,4.1251730635774155,4.326258715273031,3.924087411881793,0.027018926013928295,0.02609522584641878,0.026778318593830782,0.020366308440629994,0.01895520988314439,0.019268452933456564,0.027018926013928295,0.2655952380952381,26.783333333333335
-20.0,1.0,0.025,2.000709779277409,0.31451024790750004,2.7137323470235724,2.635505714981077,2.7195497758742113,2.722073659260114,2.956091941309694,2.74999453485678,2.6119796760854337,2.8880093936281184,0.012855159235746002,0.012379351185715749,0.01278577492578858,0.012875944334478175,0.01386961944182086,0.012986623536305855,0.012855159235746002,0.13015476190476188,13.23857142857143
